common_interests,personality_match,daily_chats,compatibility_score
7,89,5,75
4,67,11,73
9,76,11,91
0,94,16,76
7,88,15,93
4,74,7,72
4,16,20,68
4,1,2,24
5,52,3,57
7,45,1,51
6,85,15,100
4,80,3,57
1,16,2,12
1,98,4,60
1,70,1,39
2,29,10,51
4,1,6,38
9,95,0,79
0,76,14,60
1,19,3,24
4,14,1,36
3,77,15,85
6,19,13,66
9,94,14,100
8,10,12,58
0,30,12,45
0,37,16,50
2,3,2,15
9,9,0,57
4,2,19,51
7,26,6,54
4,40,14,73
10,20,2,61
10,22,8,77
9,45,4,61
8,72,7,81
0,22,19,54
6,88,14,85
6,64,10,77
8,58,17,99
2,0,2,5
2,20,0,13
8,49,2,54
0,83,5,41
10,9,18,81
5,29,9,46
1,44,8,30
7,14,15,64
0,56,9,39
10,58,12,97
1,92,14,61
3,14,2,16
6,54,3,59
9,96,14,100
0,2,8,21
10,45,8,89
0,54,3,28
5,21,20,83
6,23,17,81
0,78,1,40
1,39,15,56
5,69,5,52
7,87,15,100
6,58,19,93
6,21,12,52
9,44,10,86
0,60,18,51
7,65,9,77
0,32,9,34
9,25,7,62
9,71,17,100
10,58,1,83
4,17,1,33
6,42,19,76
2,5,0,13
3,68,7,64
3,33,4,37
2,14,13,42
8,68,4,82
7,41,14,77
10,33,5,74
6,9,15,72
6,84,6,77
4,15,19,54
10,62,11,92
8,21,19,77
4,17,15,52
0,34,19,59
1,98,17,70
7,60,9,86
2,27,17,63
4,43,2,41
0,59,13,50
0,30,17,52
4,47,0,38
10,46,6,79
6,98,1,75
0,49,17,53
8,87,1,82
0,19,9,17
4,85,4,68
2,34,19,60
3,4,9,34
2,86,8,58
10,43,6,72
9,9,18,82
5,84,7,82
2,18,0,8
1,85,14,71
9,49,5,72
8,67,9,89
2,25,16,52
3,58,10,68
2,21,4,33
6,53,3,59
10,30,11,75
10,62,3,78
0,6,19,41
8,46,10,87
1,81,12,68
8,39,11,78
6,30,4,57
1,53,5,27
3,67,7,52
7,16,12,68
5,13,16,53
8,40,6,59
7,5,0,32
3,76,9,66
10,15,3,54
5,69,10,70
5,42,2,48
5,54,14,67
1,47,2,35
6,73,11,77
3,2,18,55
6,21,7,48
3,62,15,63
3,80,1,58
1,24,8,29
7,37,19,93
5,81,19,95
7,96,19,100
5,49,14,70
4,82,2,61
8,28,2,65
0,65,0,28
9,87,0,79
5,45,6,52
9,2,1,47
2,92,19,93
10,99,10,100
0,81,11,64
9,12,0,56
3,83,11,77
9,68,2,83
2,61,12,68
6,27,0,36
1,60,11,41
2,99,1,47
1,80,13,60
7,15,9,54
2,1,16,38
9,86,1,74
5,3,12,59
8,86,2,73
7,95,7,85
3,44,11,51
6,71,15,88
2,89,1,48
10,9,1,57
1,35,6,37
4,83,6,65
10,30,1,58
0,93,13,66
1,20,6,19
8,47,9,68
8,55,10,72
10,40,13,100
2,40,8,35
9,54,0,71
6,44,12,64
10,11,12,77
8,57,19,100
4,46,7,50
8,17,9,66
10,50,7,76
1,27,9,26
5,22,12,58
0,52,11,43
8,79,16,98
4,24,19,66
9,88,3,89
7,37,16,88
5,13,18,73
7,27,4,45
7,3,1,44
0,99,7,59
9,32,6,79
8,24,7,60
3,93,17,93
6,91,4,82
2,99,13,78
10,6,13,82
7,18,1,50
8,97,11,100
6,18,14,71
7,28,5,58
4,37,0,27
6,15,13,64
6,85,10,83
6,73,12,92
3,43,17,64
8,87,3,73
4,84,9,75
8,77,10,99
1,22,10,40
0,51,0,30
4,97,4,74
0,47,9,34
4,84,13,75
4,59,1,55
4,92,14,76
8,32,10,72
4,2,13,47
7,87,11,99
7,40,16,74
0,71,3,33
4,3,20,59
5,79,17,96
4,51,12,69
0,60,0,22
4,4,16,47
9,25,3,69
1,57,15,48
10,24,7,67
3,48,9,57
7,55,8,76
2,28,4,39
0,25,6,28
2,64,6,53
8,70,3,83
5,90,11,90
0,60,13,50
7,10,17,63
